1;A;1120,00;20;1;Molise;01/01/2018;1
2;V;32,00;20;2;Puglia;01/03/2017;1
3;A;45,00;20;3;Lombardia;01/06/2017;1
4;V;64,00;20;3;Lombardia;30/01/2019;1
5;A;12,00;20;5;Umbria;01/01/2018;1
6;V;31,00;20;6;Trentino;01/03/2017;2
7;A;12,00;20;3;Lombardia;01/06/2017;2
8;V;54,00;20;8;Abruzzo;30/01/2019;2
9;A;67,00;20;3;Lombardia;01/01/2018;2
10;A;51,00;20;8;Abruzzo;01/03/2017;2
11;A;21,00;20;2;Puglia;01/06/2017;2
12;A;57,00;20;7;Marche;30/01/2019;NULL
13;V;87,00;20;2;Puglia;03/01/2016;NULL
14;V;12,00;22;4;Piemonte;20/09/2017;3
15;A;34,00;NULL;1;Molise;01/06/2017;3
16;V;21,00;20;1;Molise;05/02/2019;3
17;V;1,00;20;5;Umbria;05/01/2019;4
18;V;2,00;20;4;Piemonte;01/03/2018;5
